motor_target_flow,motor_step_delay,time
-32.48245747776329,0.32108638669626866,26.622941255569458
-32.34197886803909,0.3197225864575985,27.12357449531555
-31.625869440971847,0.312859931392897,27.624333143234253
-31.70985549838793,0.31365710420291076,28.125027894973755
-32.251776884486546,0.3188499392975684,28.625621795654297
-33.500343163190024,0.33114360744133825,29.126290798187256
-33.38060035055332,0.32994432674804125,29.626983404159546
-33.255689724244355,0.3286979162972583,30.230003356933594
-33.07778793596968,0.3269308619647111,30.73070526123047
-32.93382256616615,0.3255078462356934,31.232224225997925
-32.51105817123927,0.32136476108636514,31.733349800109863
-32.077375123130366,0.31716946121697087,32.23543977737427
-31.802074280674365,0.3145347596260474,32.73688745498657
-31.567069109517433,0.31230302073991656,33.23747706413269
-31.39551203665645,0.31068382571883474,33.740628719329834
-31.304355488699326,0.3098268875026214,34.24113059043884
-31.73436823486231,0.31389015513618707,34.74175977706909
-32.05059712948208,0.3169122227861861,35.242623805999756
-31.887916033203812,0.31535393101313364,35.7449996471405
-31.60429810467271,0.3126555093605927,36.245978593826294
-31.31680215137517,0.30994375575465144,36.747028827667236
-31.143324207583287,0.3083188473804434,37.248013973236084
-31.04022185798568,0.30735716186892575,37.74896049499512
-30.86344391270429,0.30571524393943034,38.25059413909912
-30.652496869326683,0.30376743674307866,38.7515971660614
-30.411599375296223,0.3015582517139896,39.25228142738342
-30.165335120258675,0.2993164565851265,39.753005027770996
-29.896812783119646,0.29689103029389596,40.267040729522705
-29.42466358669089,0.2926739086441914,40.76777672767639
-28.82731615797968,0.28742427158808836,41.26842761039734
-28.487390756049795,0.28447906985570315,41.76939058303833
-28.584491533736152,0.28531728343682067,42.27006697654724
-28.878857662609736,0.2878734949411193,42.771958351135254
-28.744997140573098,0.28670825227713637,43.27260088920593
-28.54855122703995,0.28500674451722435,43.77327227592468
-28.65631224336376,0.28593885771628796,44.273927450180054
-28.743317501046292,0.2866936611830828,44.77790284156799
-28.51977332011333,0.2847583353394258,45.2794246673584
-28.324455760200934,0.28307807764097564,45.7822060585022
-28.07273897335832,0.28092724849922246,46.28285336494446
-27.86944676710382,0.27920212442331344,46.783591985702515
-27.647996374874747,0.27733496427657106,47.284588098526
-27.45896657846555,0.27575104012432716,47.78550434112549
-27.248959594553867,0.27400194872478423,48.28655529022217
-27.047515718158635,0.2723346031858751,48.787556409835815
-27.055812533697583,0.2724030749442078,49.288588523864746
-27.114755837651153,0.27289001666787976,49.78931665420532
-26.376791258358455,0.2668558214310322,50.396390438079834
-26.02628332376294,0.2640367049786609,50.89714574813843
-26.01533492894321,0.263949128929326,51.398205041885376
-25.846621526265487,0.2626032597158361,51.89915466308594
-25.62287644526255,0.2608289684093943,52.39996027946472
-25.45960700518501,0.25954181723538355,52.901896476745605
-25.662918499044885,0.2611456175273639,53.402530908584595
-25.855640539436727,0.26267503271673537,53.90328240394592
-25.59558232412877,0.2606133489286121,54.404115438461304
-25.422484052362353,0.2592500421174962,54.90492391586304
-25.117695460832007,0.2568668648962232,55.406676292419434
-24.63372891866141,0.2531276049624394,55.90736246109009
-24.204577275769783,0.24985741976761672,56.409480810165405
-23.736749355533483,0.24634062884311225,56.911269664764404
-23.508979277988782,0.24464637851443818,57.41235399246216
-22.163158841949294,0.23487077180879104,57.913509368896484
-23.93508302623328,0.24782547249317516,58.41414475440979
-24.40622155292896,0.25138867711845814,58.91486668586731
-24.51549188904697,0.25222237705668465,59.41586232185364
-24.556746009583435,0.25253785212155566,59.91713070869446
-23.885093708255653,0.24745038125747007,60.518025159835815
-23.412925400089403,0.24393538689175773,61.01849961280823
-23.123023633730227,0.24180203613465,61.5190007686615
-23.03953640523847,0.24119113148211138,62.020264863967896
-23.0575685832515,0.24132294829250353,62.52186703681946
-23.582303635434986,0.24519052047506953,63.02234601974487
-24.057159984161178,0.24874385949881933,63.52290892601013
-23.937707801968322,0.24784518301144823,64.02373003959656
-23.655955899275913,0.24573831425166598,64.52426934242249
-23.240002620091026,0.24266061527663374,65.02480459213257
-21.6375042014836,0.23115953967708477,65.52581071853638
-22.576298351537243,0.23782939355806057,66.03177881240845
-23.711297145286892,0.24615072370176305,66.53425335884094
-24.08906478618397,0.24898444031151212,67.03562641143799
-24.250619490238925,0.25020623388658864,67.53692984580994
-24.24451950306635,0.2501599926391348,68.03791904449463
-24.363769086763327,0.2510655213021635,68.54012966156006
-24.38288286721872,0.2512109673964715,69.04130244255066
-24.314959406950514,0.25069448657808036,69.54324126243591
-24.260599067184092,0.25028190298307335,70.04565334320068
-24.123500662417335,0.24924436801345776,70.64722037315369
-23.982998141504844,0.24818553376172137,71.14801073074341
-23.87318948636151,0.24736114251389008,71.64920115470886
-23.906601145648104,0.2476116911271482,72.1523027420044
-23.84906624827141,0.24718040387838053,72.65288925170898
-23.666168990308712,0.245814371376794,73.1541199684143
-23.570470080477424,0.24510262152676718,73.65511107444763
-23.560068189723783,0.24502538291934967,74.1560628414154
-23.454903353950584,0.24424585352112846,74.6568591594696
-23.33443745114238,0.24335595272339441,75.15759181976318
-23.51681681136623,0.24470448336542114,75.65833044052124
-23.56766725045154,0.24508180688672188,76.1591854095459
-23.661784788380984,0.2457817192404406,76.66010570526123
-23.78232661100463,0.24668105800592974,77.1609570980072
-23.774837733267397,0.2466250892184025,77.66157460212708
-23.74623701865281,0.24641145608923973,78.16219711303711
-23.714821114949103,0.24617700816380114,78.66278743743896
-23.534322086466126,0.24483431145820056,79.16342663764954
-23.426022583380462,0.24403221055660476,79.66513633728027
-23.4813142054228,0.24444138920037925,80.16715288162231
-23.49043869555976,0.2445089797556566,80.66814374923706
-23.424824676575966,0.244023353183632,81.16886377334595
-23.381308740264693,0.24370181239898608,81.66959738731384
-23.327027790774604,0.243301322351998,82.17023539543152
-23.32604161081637,0.2432940523123137,82.67226839065552
-23.3658786509523,0.24358790070557867,83.17386245727539
-23.58309408603336,0.2451963930185017,83.67520356178284
-23.659849241998348,0.2457673052890095,84.17640209197998
-23.920098376773282,0.24771297662530478,84.6768901348114
-24.280945537009217,0.25043624885670945,85.17738652229309
-24.364071323774734,0.251067820515864,85.67813682556152
-24.383038087472436,0.2512121488880617,86.17885613441467
-24.38983434560523,0.2512638854839312,86.67940783500671
-24.38937023312782,0.25126035208323305,87.18154215812683
-24.432752533403914,0.2515908468875208,87.68230128288269
-24.480439297757634,0.2519546355138527,88.18289756774902
-24.537423899318306,0.25239004459745795,88.68352198600769
-24.49382390632393,0.25205683735605283,89.18460965156555
-24.450386222579162,0.2517253079918972,89.6850790977478
-24.503145636432954,0.2521280404672247,90.18558192253113
-24.531840954433356,0.25234735309330864,90.68612885475159
-24.597304723971746,0.2528483940011181,91.1865906715393
-24.631462183083052,0.25311022022701085,91.68725180625916
-24.647403720127027,0.25323250922751817,92.18786978721619
-24.594976758377484,0.25283055937256677,92.68840265274048
-24.294212336055672,0.2505369404614033,93.18905544281006
-23.967360977589063,0.24806796980362839,93.69137620925903
-23.835316137630453,0.2470774429636694,94.19424343109131
-24.05125269324186,0.24869934059220172,94.69541907310486
-23.95732608885704,0.2479925544349084,95.19744825363159
-22.712650241585138,0.23881400927468363,95.70210242271423
-22.951095334502934,0.24054566130421295,96.20288729667664
-23.37250321411381,0.2436367996150515,96.703857421875
-23.71209674126383,0.24615668745419722,97.2045373916626
-23.819778365164574,0.2469611476387837,97.70742988586426
-23.933843892810895,0.2478161678764263,98.21005988121033
-24.530162710792894,0.25233452135924567,98.71111702919006
-25.81941005584303,0.26238683058053713,99.21199035644531
-25.885292460873142,0.2629111399953579,99.7144513130188
-26.043445448728555,0.26417404304138137,100.21532845497131
-27.093112019615482,0.272711111967336,100.81788325309753
-27.34674520403059,0.2748149940785215,101.32195043563843
-30.265592643022437,0.3002271034794542,101.82256817817688
-27.97588638565623,0.28010403851129645,102.32641863822937
-26.780997200797778,0.2701442182240822,102.82700300216675
-29.05665261524934,0.28942850812209425,103.32770252227783
-29.94069763967156,0.2972860721958631,103.8296914100647
-29.309174036002084,0.291651534921026,104.33176040649414
-28.756440680745392,0.2868076825236262,104.8349289894104
-28.53667241903073,0.2849041811019446,105.33569645881653
-28.072410521106004,0.28092445269615307,105.83637404441833
-15.208840644503479,0.19024631252818253,106.33725357055664
-13.77033214654828,0.1821322017850654,106.83806705474854
-28.33458871295864,0.2831650040133889,107.33893156051636
-26.623234114673725,0.26885595057693396,107.8397786617279
-8.63511417527653,0.15588767288651345,108.34238290786743
-22.379059581648093,0.23641228427166147,108.84334397315979
-24.854838753565343,0.2548291592775534,109.3442850112915
-25.275167499422952,0.2580954087747833,109.84508037567139
-24.490276166046055,0.2520297435768382,110.3462975025177
-25.13628714456656,0.25701160596241973,110.94786548614502
-28.068310502058598,0.28088955545695987,111.44874572753906
-29.249067973836105,0.2911208585390005,111.94990062713623
-28.58085583946238,0.2852858541776681,112.45054078102112
-25.98589548765866,0.26371378730810574,112.95128130912781
-32.07903226812252,0.3171853871690653,113.45244431495667
-34.827073192593446,0.34472674527463953,113.95305633544922
-33.1040364624326,0.3271909834297169,114.45484900474548
-31.590350319504168,0.3125234034658637,114.95544171333313
-26.93887067049571,0.2714395666795263,115.45644187927246
-24.451157961756223,0.25173119432906477,115.95716953277588
-22.52152167203362,0.23743498756763146,116.45784091949463
-19.178197879161058,0.214560368826223,116.9587459564209
-15.512789554591212,0.19200650780789663,117.45935106277466
-11.91231832100176,0.1721618440044416,117.96010518074036
-8.631720629391745,0.15587164464785927,118.46329426765442
-6.552812721000853,0.14635599390023082,118.9638900756836
-4.459836051450862,0.13736268658894626,119.46615362167358
-1.7834742408455213,0.12666312615827882,119.96785497665405
60.94080133427742,0.018934496354627243,120.56864547729492
73.77640045456606,0.01283360099304054,121.0692834854126
63.42189631705187,0.017563243564244897,121.57005262374878
51.11346651361761,0.02550191908121339,122.07079648971558
44.85036531971349,0.030831154040807003,122.57265973091125
23.83795879723685,0.0582766554008744,123.07323479652405
-2.557404372844619,0.1296684872420949,123.57374858856201
-10.165592239238723,0.16328696716408714,124.07428359985352
-12.858238708624008,0.17716763515788822,124.57482290267944
-14.137903530466655,0.1841720213961246,125.07548713684082
-15.024333179124302,0.18918569351916031,125.57781600952148
-15.630165560536083,0.19269059335671807,126.07847452163696
-16.09195528292779,0.19540571519086242,126.5794632434845
-16.506883518535105,0.19787792762036996,127.08032155036926
-16.78477892539726,0.1995511399778971,127.58112978935242
-16.895131961184482,0.20021949528898297,128.08246898651123
-16.866021218870205,0.20004296844821315,128.58405208587646
-16.70088308888714,0.1990445164329514,129.08514976501465
-16.514430835801367,0.1979231842541424,129.58634757995605
-16.426865217772658,0.19739874293734677,130.0870909690857
-16.391045307626467,0.19718461376157717,130.6925642490387
-16.415073326643025,0.19732822608980977,131.1940643787384
-16.48176718514059,0.19772739487677204,131.69462180137634
-16.58691653416923,0.19835836396251486,132.1954061985016
-16.63672517075938,0.1986579527534616,132.6959249973297
-16.485914097429045,0.19775224117008208,133.19751715660095
-16.28099752993142,0.19652820697204504,133.6982057094574
-16.126158923168628,0.19560833284572365,134.19868898391724
-15.695637511378132,0.19307323239130525,134.6992461681366
-16.005890396436833,0.19489680664434367,135.1997787952423
-16.949625852340393,0.20055036377635008,135.70043778419495
-16.719222715940546,0.19915515435694878,136.20113611221313
-16.202246679854056,0.19605982008524,136.7027189731598
-15.467994221235465,0.19174607442644195,137.20360732078552
-14.618737231187321,0.18687491342869456,137.70459127426147
-13.825857274124795,0.18243888097932745,138.20615434646606
-13.094215779266097,0.17843894196702215,138.707204580307
-11.102152052788195,0.16798705955555313,139.2080750465393
-11.79867230835295,0.1715700286744632,139.70879745483398
-17.123513757513667,0.2016098128038088,140.21000790596008
-20.20912495562848,0.22136838825499516,140.8107569217682
-21.863303759285156,0.23274649260756639,141.3113555908203
-22.78203715733422,0.23931662564228842,141.81233525276184
-23.502908070789154,0.2446013780983545,142.31291317939758
-23.837437577580918,0.24709332552086474,142.81358170509338
-24.06689437915503,0.24881723786055468,143.31420707702637
-24.119101063184228,0.2492111439955081,143.81674194335938
-24.249154769102383,0.25019512971751195,144.31732034683228
-24.42747881047869,0.2515506474407823,144.81829738616943
-24.42435281402435,0.2515268222722434,145.31887102127075
-24.409139934331165,0.25141090763694507,145.81960105895996
-24.592998123097335,0.25281540196515506,146.32070016860962
-25.064488183773417,0.2564530827822071,146.8219497203827
-25.351640027326805,0.25869413958473325,147.32257533073425
-25.530249162636764,0.26009795040845785,147.82321977615356
-25.536238427948973,0.2601451558992847,148.32435846328735
-25.424951458548772,0.2592694249993225,148.82495880126953
-25.345902892014127,0.25864917334571724,149.32579135894775
-25.318001057432287,0.25843059712428385,149.826514005661
-25.628021885007414,0.26086963659567797,150.32927823066711
-25.92306072940047,0.2632121820811403,150.93009614944458
-26.076818549352577,0.2644413122502769,151.43103766441345
-26.13516449571743,0.264909226819544,151.93162727355957
-26.102573103024874,0.2646477529986355,152.43414640426636
-26.07749510318005,0.26444673324193363,152.9348225593567
-26.2594700533923,0.26590887779161454,153.43572115898132
-26.23809226765428,0.2657366919107083,153.93895316123962
-26.179898475538202,0.26526853873073586,154.44049167633057
-26.11806451637962,0.26477200512006865,154.94271898269653
-26.037174888339948,0.26412385527483273,155.443541765213
-26.072249450781765,0.264404704554205,155.94423604011536
-26.54541219880667,0.2682227340134103,156.44519472122192
-26.73901788737271,0.2698008204619099,156.94610381126404
-26.717205033463845,0.26962256006297364,157.44670152664185
-26.665823714491193,0.2692031236966247,157.94741082191467
-26.589009864894916,0.2685772928710229,158.44820952415466
-26.474825679042304,0.2676496798955121,158.94937229156494
-26.316375281298928,0.2663677609279787,159.45023202896118
-26.203620975530907,0.2654592801113044,159.95445036888123
-26.113992275224806,0.2647393372072256,160.45790648460388
-26.185034131502313,0.2653098204795634,160.9586696624756
-26.318272686699423,0.26638307521932586,161.4599678516388
-27.44736946846487,0.27565416031784223,161.96077942848206
-27.204367271169843,0.2736319817008462,162.46176028251648
-26.891467547991336,0.27104997391952584,162.96250891685486
-26.662365546773025,0.2691749174029877,163.46309113502502
-26.355629344365784,0.2666847667253147,163.965163230896
-26.107943691171698,0.26469082231963614,164.4658284187317
-25.786299266348728,0.2621237211818318,164.96657919883728
-25.389369148179345,0.2589900458558253,165.46709775924683
-25.315292836134443,0.25840939141076813,165.96969723701477
-25.013340175463746,0.2560559435502404,166.47045731544495
-24.92090262581275,0.25533977069251834,166.971577167511
-24.8575322398841,0.25484995740551714,167.47454643249512
-25.12149411303352,0.25689643175857063,167.97748041152954
-24.977957354574453,0.25578157321054396,168.47816467285156
-24.672498627201286,0.25342513429444935,168.97954845428467
-24.554661407330947,0.25252190146375647,169.4808270931244
-24.082247213322596,0.24893301229573667,169.98144245147705
-23.983916863123593,0.24819244266436782,170.48211288452148
-24.08169003510346,0.24892880971962178,170.98293375968933
-23.82238435927593,0.24698064886138105,171.4835329055786
-25.166714282110206,0.2572486650858348,171.98546600341797
-22.81018075609077,0.23952079018264041,172.48633217811584
-25.670508458873815,0.26120568160156044,172.99014401435852
-25.99001215801755,0.263746683728495,173.4908425807953
-25.507346571274034,0.259917518433653,173.9913182258606
-25.32307848231033,0.25847035868965934,174.49203419685364
-26.38941417478693,0.26695790646383294,174.99255394935608
-26.124849461412232,0.26482644355978624,175.49600219726562
-26.182269590143886,0.26528759757319714,175.9967749118805
-26.095360438630507,0.2645899222107631,176.49792528152466
-25.855752490697952,0.2626759237443231,177.00148749351501
-25.624507221547148,0.26084185694480855,177.5028533935547
-25.674224457880495,0.261235093650968,178.0036232471466
-25.94313413493421,0.26337232279256223,178.5063190460205
-26.225087575065082,0.265632001071531,179.00756430625916
-26.393418902522875,0.2669903019693712,179.50814604759216
-26.550597916199926,0.2682648824217554,180.00905513763428
-26.25579288603617,0.26587925236126364,180.5097634792328
-26.318724987173727,0.2663867259456373,181.11104893684387
-26.71039563905683,0.2695669360209958,181.61219096183777
-26.75867212032575,0.26996154097730374,182.11301612854004
-26.82768285606955,0.2705266279873517,182.6140012741089
-26.716557156973042,0.26961726724674745,183.11673641204834
-26.458635828584313,0.2675184158828202,183.6178662776947
-26.060020867529495,0.26430675386522706,184.11929893493652
-25.928934748546617,0.26325903348631874,184.6206567287445
-26.117981043207557,0.2647713354497336,185.1224706172943
-26.312040191098603,0.2663327749592056,185.62334656715393
-26.316722398053408,0.26637056250230556,186.12405681610107
-27.054999632569107,0.2723963654927973,186.62508821487427
-26.805868126413657,0.27034787267406307,187.12576031684875
-26.974687442781516,0.27173430588441266,187.62680554389954
-26.73684577625575,0.26978306411417985,188.12880158424377
-27.346604635355806,0.2748138235805145,188.62995982170105
-26.710377775375804,0.26956679011266516,189.13078451156616
-26.11878332851387,0.2647777719191706,189.63193249702454
-27.83798653999184,0.27893610323911494,190.13284873962402
-27.669289605423597,0.2775139543384114,190.63368034362793
-27.517833304847656,0.2762433256284045,191.13565158843994
-27.375132549394266,0.2750514741914229,191.63706874847412
-27.357910152566625,0.27490797915251847,192.13912963867188
-26.47234708609733,0.2676295797936622,192.64046120643616
-20.288722912824042,0.22190293289433063,193.14094924926758
-24.36634575778436,0.2510851235389271,193.64312028884888
-25.07170051753804,0.2565091325507742,194.14381194114685
-27.343884382931062,0.274791173355995,194.64431953430176
-27.19854788629895,0.273583737149009,195.14590716362
-27.773254513516676,0.27838953961756413,195.6465196609497
-29.428805241234762,0.2927106392218178,196.14724493026733
-28.168557008733252,0.2817440459040581,196.6478443145752
-27.057920388349096,0.27242047333828695,197.14853739738464
-26.754539515938134,0.2699277390729134,197.64912247657776
-26.28548019896912,0.26611852515031414,198.1517035961151
-26.46708038577902,0.2675868745999914,198.65234684944153
-27.29850201015909,0.27441357156639196,199.1533808708191
-31.49327721514615,0.31160552421977283,199.65413570404053
-30.971484677916663,0.30671768403521554,200.15499234199524
-35.2211712032984,0.3488678615272742,200.65547513961792
-34.090051604525584,0.3371137149090394,201.1566026210785
-33.846385236720145,0.33463393916253303,201.65840005874634
-33.182115940022214,0.32796597090616303,202.15893054008484
-32.76236334731687,0.32382114838016735,202.6594135761261
-32.03669685842449,0.31677877436725693,203.15997076034546
-30.641674394286227,0.3036678413539623,203.6604962348938
-31.089511821484116,0.3078165384053997,204.16103887557983
-29.10833783517598,0.28988212626217563,204.6617567539215
-25.960227962460067,0.2635087699695855,205.1629614830017
-26.581241065743505,0.26851407866319493,205.66378736495972
-29.514608449922928,0.2934726293332355,206.16470742225647
-15.268606967306479,0.19059114543883682,206.66546154022217
6.933839246675637,0.0972608372791653,207.1665964126587
3.793649268705721,0.1069695452310859,207.66745710372925
-12.397570558541904,0.1747118649028442,208.1693081855774
-20.431134878126358,0.22286253125165084,208.67057275772095
-25.6752951682273,0.2612435689141136,209.17130160331726
-21.916501427403997,0.2331219567208619,209.67245149612427
-22.146011381479436,0.2347487721556606,210.1737117767334
-25.082671168221832,0.25659441310841413,210.67436814308167
-26.01332589113847,0.2639330618198743,211.18852066993713
-26.945680502691765,0.271495580732623,211.68921971321106
-27.08283918826429,0.27262623926464474,212.1938579082489
-27.19748392720031,0.2735749175094101,212.69462203979492
-25.824248372756454,0.26242529957266447,213.19562697410583
-3.81840365529669,0.1347187636860957,213.69655966758728
26.309520219741852,0.054071826338632334,214.19814729690552
6.379991113590862,0.09890680192429799,214.6995143890381
5.831379529730599,0.10056466395517462,215.2003026008606
4.159766492736747,0.10578945212066207,215.70098328590393
-2.2251917477536445,0.12836978608982053,216.20168709754944
-0.8702872959457775,0.12320645544869412,216.7024610042572
10.330459335139183,0.08774885597397136,217.20433616638184
16.969512771277937,0.07175915955623523,217.70507335662842
6.749063249133327,0.0978068999642008,218.20582509040833
9.330126169821938,0.09044924999126969,218.7068772315979
9.242972114681336,0.09068842112331016,219.20940518379211
-19.39234781085782,0.21595712258993072,219.7107801437378
-32.290235224009656,0.3192217077725527,220.21188020706177
-31.447578065144967,0.31117434755038303,220.71439337730408
